 x ,            1  ,            2  ,            3  ,            4  ,            5  ,            6  ,           34  ,            7  ,            8  ,            9  ,           10  ,           11  ,           12  ,           13  ,           14  ,           15  ,           16  ,           17  ,           18  ,           19  ,           20  ,           21  ,           22  ,           23  ,           24  ,           25  ,           26  ,           27  ,           28  ,           29  ,           30  ,           31  ,           32  ,           33  ,           35  , 
   25.750000000000000       ,    2.2058643334896480E-012  ,    2.2058643334896480E-012  ,    2.2058643334896480E-012  ,    2.2058643334896480E-012  ,    2.2058643334896480E-012  ,    2.2058643334896480E-012  ,    2.4852725986799771E-013  ,    2.3723774767724179E-010  ,    2.3723774767724179E-010  ,    2.3723774767724179E-010  ,    2.3723774767724179E-010  ,    2.3723774767724179E-010  ,    2.3723774767724179E-010  ,    2.3723774767724179E-010  ,    2.3723774767724179E-010  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    1.7293513929066664E-007  ,    8.8320752818296819E-013  , 
   26.739999999999998       ,    2.2112406508430378E-012  ,    2.2112406508430378E-012  ,    2.2112406508430378E-012  ,    2.2112406508430378E-012  ,    2.2112406508430378E-012  ,    2.2112406508430378E-012  ,    2.2927518977124723E-013  ,    2.3832432495380092E-010  ,    2.3832432495380092E-010  ,    2.3832432495380092E-010  ,    2.3832432495380092E-010  ,    2.3832432495380092E-010  ,    2.3832432495380092E-010  ,    2.3832432495380092E-010  ,    2.3832432495380092E-010  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    1.7345152225677520E-007  ,    8.8628355013822879E-013  , 
   27.730000000000000       ,    2.2162560704906445E-012  ,    2.2162560704906445E-012  ,    2.2162560704906445E-012  ,    2.2162560704906445E-012  ,    2.2162560704906445E-012  ,    2.2162560704906445E-012  ,    2.1148139639950271E-013  ,    2.3933879757064597E-010  ,    2.3933879757064597E-010  ,    2.3933879757064597E-010  ,    2.3933879757064597E-010  ,    2.3933879757064597E-010  ,    2.3933879757064597E-010  ,    2.3933879757064597E-010  ,    2.3933879757064597E-010  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    1.7393292454929694E-007  ,    8.8923082802002512E-013  , 
   28.719999999999999       ,    2.2209457417693386E-012  ,    2.2209457417693386E-012  ,    2.2209457417693386E-012  ,    2.2209457417693386E-012  ,    2.2209457417693386E-012  ,    2.2209457417693386E-012  ,    1.9503988201685525E-013  ,    2.4028809333196630E-010  ,    2.4028809333196630E-010  ,    2.4028809333196630E-010  ,    2.4028809333196630E-010  ,    2.4028809333196630E-010  ,    2.4028809333196630E-010  ,    2.4028809333196630E-010  ,    2.4028809333196630E-010  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    1.7438278232404745E-007  ,    8.9205521104903655E-013  , 
   29.710000000000001       ,    2.2253403941766934E-012  ,    2.2253403941766934E-012  ,    2.2253403941766934E-012  ,    2.2253403941766934E-012  ,    2.2253403941766934E-012  ,    2.2253403941766934E-012  ,    1.7985178406057451E-013  ,    2.4117828173772803E-010  ,    2.4117828173772803E-010  ,    2.4117828173772803E-010  ,    2.4117828173772803E-010  ,    2.4117828173772803E-010  ,    2.4117828173772803E-010  ,    2.4117828173772803E-010  ,    2.4117828173772803E-010  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    1.7480409619655136E-007  ,    8.9476253916553732E-013  , 
   30.699999999999999       ,    2.2294670107643833E-012  ,    2.2294670107643833E-012  ,    2.2294670107643833E-012  ,    2.2294670107643833E-012  ,    2.2294670107643833E-012  ,    2.2294670107643833E-012  ,    1.6582495378424500E-013  ,    2.4201470269681608E-010  ,    2.4201470269681608E-010  ,    2.4201470269681608E-010  ,    2.4201470269681608E-010  ,    2.4201470269681608E-010  ,    2.4201470269681608E-010  ,    2.4201470269681608E-010  ,    2.4201470269681608E-010  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    1.7519949809352899E-007  ,    8.9735854980345029E-013  , 
   31.690000000000001       ,    2.2333493820776380E-012  ,    2.2333493820776380E-012  ,    2.2333493820776380E-012  ,    2.2333493820776380E-012  ,    2.2333493820776380E-012  ,    2.2333493820776380E-012  ,    1.5287355966483552E-013  ,    2.4280207278736126E-010  ,    2.4280207278736126E-010  ,    2.4280207278736126E-010  ,    2.4280207278736126E-010  ,    2.4280207278736126E-010  ,    2.4280207278736126E-010  ,    2.4280207278736126E-010  ,    2.4280207278736126E-010  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    1.7557130616423755E-007  ,    8.9984881556312571E-013  , 
   32.680000000000000       ,    2.2370085646528029E-012  ,    2.2370085646528029E-012  ,    2.2370085646528029E-012  ,    2.2370085646528029E-012  ,    2.2370085646528029E-012  ,    2.2370085646528029E-012  ,    1.4091771093678645E-013  ,    2.4354457349796065E-010  ,    2.4354457349796065E-010  ,    2.4354457349796065E-010  ,    2.4354457349796065E-010  ,    2.4354457349796065E-010  ,    2.4354457349796065E-010  ,    2.4354457349796065E-010  ,    2.4354457349796065E-010  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    1.7592157016648619E-007  ,    9.0223870408999793E-013  , 
   33.670000000000002       ,    2.2404632627161763E-012  ,    2.2404632627161763E-012  ,    2.2404632627161763E-012  ,    2.2404632627161763E-012  ,    2.2404632627161763E-012  ,    2.2404632627161763E-012  ,    1.2988309865900860E-013  ,    2.4424592491163235E-010  ,    2.4424592491163235E-010  ,    2.4424592491163235E-010  ,    2.4424592491163235E-010  ,    2.4424592491163235E-010  ,    2.4424592491163235E-010  ,    2.4424592491163235E-010  ,    2.4424592491163235E-010  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    1.7625210919982305E-007  ,    9.0453335388787075E-013  , 
   34.659999999999997       ,    2.2437301476833856E-012  ,    2.2437301476833856E-012  ,    2.2437301476833856E-012  ,    2.2437301476833856E-012  ,    2.2437301476833856E-012  ,    2.2437301476833856E-012  ,    1.1970065292735943E-013  ,    2.4490944755577597E-010  ,    2.4490944755577597E-010  ,    2.4490944755577597E-010  ,    2.4490944755577597E-010  ,    2.4490944755577597E-010  ,    2.4490944755577597E-010  ,    2.4490944755577597E-010  ,    2.4490944755577597E-010  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    1.7656454324973353E-007  ,    9.0673766152224626E-013  , 
   35.649999999999999       ,    2.2468241269695432E-012  ,    2.2468241269695432E-012  ,    2.2468241269695432E-012  ,    2.2468241269695432E-012  ,    2.2468241269695432E-012  ,    2.2468241269695432E-012  ,    1.1030621552707802E-013  ,    2.4553811457491808E-010  ,    2.4553811457491808E-010  ,    2.4553811457491808E-010  ,    2.4553811457491808E-010  ,    2.4553811457491808E-010  ,    2.4553811457491808E-010  ,    2.4553811457491808E-010  ,    2.4553811457491808E-010  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    1.7686031969493903E-007  ,    9.0885627690951171E-013  , 
   36.640000000000001       ,    2.2497585712499192E-012  ,    2.2497585712499192E-012  ,    2.2497585712499192E-012  ,    2.2497585712499192E-012  ,    2.2497585712499192E-012  ,    2.2497585712499192E-012  ,    1.0164022767702340E-013  ,    2.4613459594585467E-010  ,    2.4613459594585467E-010  ,    2.4613459594585467E-010  ,    2.4613459594585467E-010  ,    2.4613459594585467E-010  ,    2.4613459594585467E-010  ,    2.4613459594585467E-010  ,    2.4613459594585467E-010  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    1.7714073569157461E-007  ,    9.1089360428344598E-013  , 
   37.630000000000003       ,    2.2525455074732121E-012  ,    2.2525455074732121E-012  ,    2.2525455074732121E-012  ,    2.2525455074732121E-012  ,    2.2525455074732121E-012  ,    2.2525455074732121E-012  ,    9.3647432677937550E-014  ,    2.4670129611447224E-010  ,    2.4670129611447224E-010  ,    2.4670129611447224E-010  ,    2.4670129611447224E-010  ,    2.4670129611447224E-010  ,    2.4670129611447224E-010  ,    2.4670129611447224E-010  ,    2.4670129611447224E-010  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    1.7740695716319932E-007  ,    9.1285380708163486E-013  , 
   38.619999999999997       ,    2.2551957835019674E-012  ,    2.2551957835019674E-012  ,    2.2551957835019674E-012  ,    2.2551957835019674E-012  ,    2.2551957835019674E-012  ,    2.2551957835019674E-012  ,    8.6276593321500149E-014  ,    2.4724038616738731E-010  ,    2.4724038616738731E-010  ,    2.4724038616738731E-010  ,    2.4724038616738731E-010  ,    2.4724038616738731E-010  ,    2.4724038616738731E-010  ,    2.4724038616738731E-010  ,    2.4724038616738731E-010  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    1.7766003498212772E-007  ,    9.1474081546903118E-013  , 
   39.609999999999999       ,    2.2577192091274083E-012  ,    2.2577192091274083E-012  ,    2.2577192091274083E-012  ,    2.2577192091274083E-012  ,    2.2577192091274083E-012  ,    2.2577192091274083E-012  ,    7.9480223897798870E-014  ,    2.4775383144137752E-010  ,    2.4775383144137752E-010  ,    2.4775383144137752E-010  ,    2.4775383144137752E-010  ,    2.4775383144137752E-010  ,    2.4775383144137752E-010  ,    2.4775383144137752E-010  ,    2.4775383144137752E-010  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    1.7790091881485403E-007  ,    9.1655833556387223E-013  , 
   40.600000000000001       ,    2.2601246773225892E-012  ,    2.2601246773225892E-012  ,    2.2601246773225892E-012  ,    2.2601246773225892E-012  ,    2.2601246773225892E-012  ,    2.2601246773225892E-012  ,    7.3214336587333866E-014  ,    2.4824341530727467E-010  ,    2.4824341530727467E-010  ,    2.4824341530727467E-010  ,    2.4824341530727467E-010  ,    2.4824341530727467E-010  ,    2.4824341530727467E-010  ,    2.4824341530727467E-010  ,    2.4824341530727467E-010  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    1.7813046901569380E-007  ,    9.1830985968749794E-013  , 
   41.590000000000003       ,    2.2624202688890507E-012  ,    2.2624202688890507E-012  ,    2.2624202688890507E-012  ,    2.2624202688890507E-012  ,    2.2624202688890507E-012  ,    2.2624202688890507E-012  ,    6.7438201960116628E-014  ,    2.4871075973227647E-010  ,    2.4871075973227647E-010  ,    2.4871075973227647E-010  ,    2.4871075973227647E-010  ,    2.4871075973227647E-010  ,    2.4871075973227647E-010  ,    2.4871075973227647E-010  ,    2.4871075973227647E-010  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    1.7834946688210514E-007  ,    9.1999867714697450E-013  , 
   42.579999999999998       ,    2.2646133430924040E-012  ,    2.2646133430924040E-012  ,    2.2646133430924040E-012  ,    2.2646133430924040E-012  ,    2.2646133430924040E-012  ,    2.2646133430924040E-012  ,    6.2114123239891651E-014  ,    2.4915734311801274E-010  ,    2.4915734311801274E-010  ,    2.4915734311801274E-010  ,    2.4915734311801274E-010  ,    2.4915734311801274E-010  ,    2.4915734311801274E-010  ,    2.4915734311801274E-010  ,    2.4915734311801274E-010  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    1.7855862352897961E-007  ,    9.2162788519984374E-013  , 
   43.570000000000000       ,    2.2667106164266349E-012  ,    2.2667106164266349E-012  ,    2.2667106164266349E-012  ,    2.2667106164266349E-012  ,    2.2667106164266349E-012  ,    2.2667106164266349E-012  ,    5.7207223932891058E-014  ,    2.4958451582611141E-010  ,    2.4958451582611141E-010  ,    2.4958451582611141E-010  ,    2.4958451582611141E-010  ,    2.4958451582611141E-010  ,    2.4958451582611141E-010  ,    2.4958451582611141E-010  ,    2.4958451582611141E-010  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    1.7875858759419737E-007  ,    9.2320039995239387E-013  , 
   44.560000000000002       ,    2.2687182312822524E-012  ,    2.2687182312822524E-012  ,    2.2687182312822524E-012  ,    2.2687182312822524E-012  ,    2.2687182312822524E-012  ,    2.2687182312822524E-012  ,    5.2685248370615005E-014  ,    2.4999351373319887E-010  ,    2.4999351373319887E-010  ,    2.4999351373319887E-010  ,    2.4999351373319887E-010  ,    2.4999351373319887E-010  ,    2.4999351373319887E-010  ,    2.4999351373319887E-010  ,    2.4999351373319887E-010  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    1.7894995195092011E-007  ,    9.2471896701871454E-013  , 
   45.549999999999997       ,    2.2706418159964625E-012  ,    2.2706418159964625E-012  ,    2.2706418159964625E-012  ,    2.2706418159964625E-012  ,    2.2706418159964625E-012  ,    2.2706418159964625E-012  ,    4.8518374676634795E-014  ,    2.5038547010106905E-010  ,    2.5038547010106905E-010  ,    2.5038547010106905E-010  ,    2.5038547010106905E-010  ,    2.5038547010106905E-010  ,    2.5038547010106905E-010  ,    2.5038547010106905E-010  ,    2.5038547010106905E-010  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    1.7913325957294818E-007  ,    9.2618617182442447E-013  , 
   46.539999999999999       ,    2.2724865375213607E-012  ,    2.2724865375213607E-012  ,    2.2724865375213607E-012  ,    2.2724865375213607E-012  ,    2.2724865375213607E-012  ,    2.2724865375213607E-012  ,    4.4679039637934435E-014  ,    2.5076142600097096E-010  ,    2.5076142600097096E-010  ,    2.5076142600097096E-010  ,    2.5076142600097096E-010  ,    2.5076142600097096E-010  ,    2.5076142600097096E-010  ,    2.5076142600097096E-010  ,    2.5076142600097096E-010  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    1.7930900867521558E-007  ,    9.2760444947998163E-013  , 
   47.530000000000001       ,    2.2742571477470024E-012  ,    2.2742571477470024E-012  ,    2.2742571477470024E-012  ,    2.2742571477470024E-012  ,    2.2742571477470024E-012  ,    2.2742571477470024E-012  ,    4.1141774941469043E-014  ,    2.5112233949350329E-010  ,    2.5112233949350329E-010  ,    2.5112233949350329E-010  ,    2.5112233949350329E-010  ,    2.5112233949350329E-010  ,    2.5112233949350329E-010  ,    2.5112233949350329E-010  ,    2.5112233949350329E-010  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    1.7947765723172234E-007  ,    9.2897609417781385E-013  , 
   48.520000000000003       ,    2.2759580243545964E-012  ,    2.2759580243545964E-012  ,    2.2759580243545964E-012  ,    2.2759580243545964E-012  ,    2.2759580243545964E-012  ,    2.2759580243545964E-012  ,    3.7883054225408526E-014  ,    2.5146909373369036E-010  ,    2.5146909373369036E-010  ,    2.5146909373369036E-010  ,    2.5146909373369036E-010  ,    2.5146909373369036E-010  ,    2.5146909373369036E-010  ,    2.5146909373369036E-010  ,    2.5146909373369036E-010  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    1.7963962695719192E-007  ,    9.3030326809159680E-013  , 
   49.509999999999998       ,    2.2775932069372181E-012  ,    2.2775932069372181E-012  ,    2.2775932069372181E-012  ,    2.2775932069372181E-012  ,    2.2775932069372181E-012  ,    2.2775932069372181E-012  ,    3.4881150390656864E-014  ,    2.5180250414533992E-010  ,    2.5180250414533992E-010  ,    2.5180250414533992E-010  ,    2.5180250414533992E-010  ,    2.5180250414533992E-010  ,    2.5180250414533992E-010  ,    2.5180250414533992E-010  ,    2.5180250414533992E-010  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    1.7979530682524340E-007  ,    9.3158800976898620E-013  , 
