#          x                     xmxm -> b2b2                       xmxm ->  SM SM         xmb2 ->  SM SM         xmSM -> b2SM               b2 -> 552                       b2b2 -> xmxm                       b2b2 ->  SM SM         b2xm ->  SM SM         b2SM -> xmSM              
8.207027923985312157e+01 , 0.000000000000000000e+00 , -2.617372834347909418e-04 , -7.350088137613000616e-02 , 3.395963740415632401e+03 , -1.314477943495355248e+04 , 0.000000000000000000e+00 , -1.597939208316345505e+00 , -7.350088137613000616e-02 , -2.032071429589242371e+03
8.211027923985312782e+01 , 0.000000000000000000e+00 , -2.618225060655358732e-04 , -7.347078338782758733e-02 , 3.700905037760450796e+03 , -1.433449089172871027e+04 , 0.000000000000000000e+00 , -1.595998187714567473e+00 , -7.347078338782758733e-02 , -2.212771174744933433e+03
8.215027923985313407e+01 , 0.000000000000000000e+00 , -2.619052574174120327e-04 , -7.344095261378465189e-02 , 3.999100061200971595e+03 , -1.549954447460941265e+04 , 0.000000000000000000e+00 , -1.594063107764463805e+00 , -7.344095261378465189e-02 , -2.389150383780875927e+03
8.219027923985314033e+01 , 0.000000000000000000e+00 , -2.619905873823397927e-04 , -7.341090373553907367e-02 , 4.302376030237427585e+03 , -1.668585636445552518e+04 , 0.000000000000000000e+00 , -1.592127308851642775e+00 , -7.341090373553907367e-02 , -2.568279340792522362e+03
8.223027923985314658e+01 , 0.000000000000000000e+00 , -2.620759723533937257e-04 , -7.338087923958323822e-02 , 4.601473529451503964e+03 , -1.785748115019165562e+04 , 0.000000000000000000e+00 , -1.590194113780059704e+00 , -7.338087923958323822e-02 , -2.744627950178364699e+03
8.227027923985315283e+01 , 0.000000000000000000e+00 , -2.621588751257445684e-04 , -7.335112209277326600e-02 , 4.895808494151456216e+03 , -1.901205473632269786e+04 , 0.000000000000000000e+00 , -1.588266841032133003e+00 , -7.335112209277326600e-02 , -2.917854411818543667e+03
8.231027923985315908e+01 , 0.000000000000000000e+00 , -2.622443660254217420e-04 , -7.332114618163490527e-02 , 5.196603622591192106e+03 , -2.019327296404500521e+04 , 0.000000000000000000e+00 , -1.586338836099762561e+00 , -7.332114618163490527e-02 , -3.094649301507252858e+03
8.235027923985316534e+01 , 0.000000000000000000e+00 , -2.623299112390946536e-04 , -7.329119439123150948e-02 , 5.492523037349743390e+03 , -2.135704712599732738e+04 , 0.000000000000000000e+00 , -1.584413419301806680e+00 , -7.329119439123150948e-02 , -3.268258574980827689e+03
8.239027923985317159e+01 , 0.000000000000000000e+00 , -2.624129632821554925e-04 , -7.326151008980506807e-02 , 5.783019504819833855e+03 , -2.250113228732152129e+04 , 0.000000000000000000e+00 , -1.582493906671078809e+00 , -7.326151008980506807e-02 , -3.438363725181976861e+03
8.243027923985317784e+01 , 0.000000000000000000e+00 , -2.624986140206133863e-04 , -7.323160627055169680e-02 , 4.919703572667558644e-01 , -1.915083116585147849e+00 , 0.000000000000000000e+00 , -1.580573638704981354e+00 , -7.323160627055169680e-02 , -2.922174765268827357e-01
8.247027923985318409e+01 , 0.000000000000000000e+00 , -2.625843173879211802e-04 , -7.320172640825006738e-02 , 3.053917187328463001e+02 , -1.189787506960099790e+03 , 0.000000000000000000e+00 , -1.578655953424148883e+00 , -7.320172640825006738e-02 , -1.812839664457874562e+02
8.251027923985319035e+01 , 0.000000000000000000e+00 , -2.626700741526716374e-04 , -7.317187032247546297e-02 , 6.068390769940646123e+02 , -2.365739458628764169e+03 , 0.000000000000000000e+00 , -1.576740835577154387e+00 , -7.317187032247546297e-02 , -3.599387901889747923e+02
8.255027923985319660e+01 , 0.000000000000000000e+00 , -2.627533231924958335e-04 , -7.314228190494349857e-02 , 9.077248892769487156e+02 , -3.541006972745403345e+03 , 0.000000000000000000e+00 , -1.574831597764511093e+00 , -7.314228190494349857e-02 , -5.379749261198380736e+02
8.259027923985320285e+01 , 0.000000000000000000e+00 , -2.628391826356164373e-04 , -7.311247320106370462e-02 , 1.208950599594458708e+03 , -4.719123892465681820e+03 , 0.000000000000000000e+00 , -1.572921597621756540e+00 , -7.311247320106370462e-02 , -7.159274491216721117e+02
8.263027923985320911e+01 , 0.000000000000000000e+00 , -2.629252727689123368e-04 , -7.308267065334629609e-02 , 1.508505962728285795e+03 , -5.892231751565261220e+03 , 0.000000000000000000e+00 , -1.571013911576905508e+00 , -7.308267065334629609e-02 , -8.926065087805237681e+02
8.267027923985321536e+01 , 0.000000000000000000e+00 , -2.630090148976961702e-04 , -7.305311930290508959e-02 , 1.805655787924999458e+03 , -7.057423408306545753e+03 , 0.000000000000000000e+00 , -1.569111860591339669e+00 , -7.305311930290508959e-02 , -1.067580584629248960e+03
8.271027923985322161e+01 , 0.000000000000000000e+00 , -2.630953195716255921e-04 , -7.302335267815027176e-02 , 2.104435653287960577e+03 , -8.230503644065038316e+03 , 0.000000000000000000e+00 , -1.567209112846081887e+00 , -7.302335267815027176e-02 , -1.243237398428259212e+03
8.275027923985322786e+01 , 0.000000000000000000e+00 , -2.631816767765796832e-04 , -7.299360932550816305e-02 , 2.400804763485070907e+03 , -9.395648843890277931e+03 , 0.000000000000000000e+00 , -1.565308902668775204e+00 , -7.299360932550816305e-02 , -1.417189437859444752e+03
8.279027923985323412e+01 , 0.000000000000000000e+00 , -2.632680862883962289e-04 , -7.296388916155129023e-02 , 2.696148435720581801e+03 , -1.055826624368973171e+04 , 0.000000000000000000e+00 , -1.563411225025076901e+00 , -7.296388916155129023e-02 , -1.590257781107113487e+03
8.283027923985324037e+01 , 0.000000000000000000e+00 , -2.633520212251461612e-04 , -7.293443133227260622e-02 , 2.988207434665781420e+03 , -1.170945505391912411e+04 , 0.000000000000000000e+00 , -1.561519309176517156e+00 , -7.293443133227260622e-02 , -1.761112634413413389e+03
8.287027923985324662e+01 , 0.000000000000000000e+00 , -2.634385312820811077e-04 , -7.290475738081518553e-02 , 3.283776263955975082e+03 , -1.287590427204517437e+04 , 0.000000000000000000e+00 , -1.559626679840527386e+00 , -7.290475738081518553e-02 , -1.933760154357722968e+03
8.291027923985325288e+01 , 0.000000000000000000e+00 , -2.635250929709136505e-04 , -7.287510636982130752e-02 , 3.576034238225085119e+03 , -1.403084298065515759e+04 , 0.000000000000000000e+00 , -1.557736568027723534e+00 , -7.287510636982130752e-02 , -2.104182310338799198e+03
8.295027923985325913e+01 , 0.000000000000000000e+00 , -2.636117060686547363e-04 , -7.284547821713198423e-02 , 3.867297744211601639e+03 , -1.518333958633487418e+04 , 0.000000000000000000e+00 , -1.555848968770445540e+00 , -7.284547821713198423e-02 , -2.273746021286005998e+03
8.299027923985326538e+01 , 0.000000000000000000e+00 , -2.636958300990363720e-04 , -7.281611258938423814e-02 , 4.154398291473125028e+03 , -1.632088422396737769e+04 , 0.000000000000000000e+00 , -1.553967108064943536e+00 , -7.281611258938423814e-02 , -2.440591642162554308e+03
8.303027923985327163e+01 , 0.000000000000000000e+00 , -2.637825419266279247e-04 , -7.278652999318897809e-02 , 4.446829144036918478e+03 , -1.748086694625818564e+04 , 0.000000000000000000e+00 , -1.552084517369822114e+00 , -7.278652999318897809e-02 , -2.610297910319189668e+03
8.307027923985327789e+01 , 0.000000000000000000e+00 , -2.638693044921864737e-04 , -7.275697001078910986e-02 , 4.735044660906663012e+03 , -1.862572963784154126e+04 , 0.000000000000000000e+00 , -1.550204424411943283e+00 , -7.275697001078910986e-02 , -2.777259034868968229e+03
8.311027923985328414e+01 , 0.000000000000000000e+00 , -2.639561175738582878e-04 , -7.272743256127316147e-02 , 5.022302557101890670e+03 , -1.976825920920582939e+04 , 0.000000000000000000e+00 , -1.548326824289193659e+00 , -7.272743256127316147e-02 , -2.943390053293681831e+03
8.315027923985329039e+01 , 0.000000000000000000e+00 , -2.640404270034103860e-04 , -7.269815783533781217e-02 , 5.304523908896432658e+03 , -2.089231587636422773e+04 , 0.000000000000000000e+00 , -1.546454939766076953e+00 , -7.269815783533781217e-02 , -3.106304450126644952e+03
8.319027923985329664e+01 , 0.000000000000000000e+00 , -2.641273370097429888e-04 , -7.266866529618226656e-02 , 5.593886189872927389e+03 , -2.204598690143498607e+04 , 0.000000000000000000e+00 , -1.544582308972195506e+00 , -7.266866529618226656e-02 , -3.273134880790626539e+03
8.323027923985330290e+01 , 0.000000000000000000e+00 , -2.642142978201240597e-04 , -7.263919495644882707e-02 , 4.974262462492939907e-01 , -1.961815585010870722e+00 , 0.000000000000000000e+00 , -1.542712146874732237e+00 , -7.263919495644882707e-02 , -2.908504704308887967e-01
8.327027923985330915e+01 , 0.000000000000000000e+00 , -2.643013073034652157e-04 , -7.260974692225678762e-02 , 2.951930115705725939e+02 , -1.164856095314133654e+03 , 0.000000000000000000e+00 , -1.540844467694121978e+00 , -7.260974692225678762e-02 , -1.724492900374898738e+02
8.331027923985331540e+01 , 0.000000000000000000e+00 , -2.643883661958702346e-04 , -7.258032102094516547e-02 , 5.865967186991840663e+02 , -2.316225307180939581e+03 , 0.000000000000000000e+00 , -1.538979257049286176e+00 , -7.258032102094516547e-02 , -3.424110656082569335e+02
8.335027923985332166e+01 , 0.000000000000000000e+00 , -2.644729031932523101e-04 , -7.255115809208816102e-02 , 8.774757759589410853e+02 , -3.466965412271909827e+03 , 0.000000000000000000e+00 , -1.537119733575369018e+00 , -7.255115809208816102e-02 , -5.117950782117925428e+02
8.339027923985332791e+01 , 0.000000000000000000e+00 , -2.645600567713711883e-04 , -7.252177630694378596e-02 , 1.168700417698108140e+03 , -4.620528349532551147e+03 , 0.000000000000000000e+00 , -1.535259443917407429e+00 , -7.252177630694378596e-02 , -6.811091453341281294e+02
8.343027923985333416e+01 , 0.000000000000000000e+00 , -2.646472590952712953e-04 , -7.249241641843637285e-02 , 1.458258369649962333e+03 , -5.768949598299142053e+03 , 0.000000000000000000e+00 , -1.533401608409111772e+00 , -7.249241641843637285e-02 , -8.491816544842268968e+02
8.347027923985334041e+01 , 0.000000000000000000e+00 , -2.647345099463766600e-04 , -7.246307834833837225e-02 , 1.746831317131143805e+03 , -6.914915348895132411e+03 , 0.000000000000000000e+00 , -1.531546222284828840e+00 , -7.246307834833837225e-02 , -1.016412089631741878e+03
8.351027923985334667e+01 , 0.000000000000000000e+00 , -2.648218091064765789e-04 , -7.243376201868530206e-02 , 2.034419958025614278e+03 , -8.058417361911476291e+03 , 0.000000000000000000e+00 , -1.529693280792480792e+00 , -7.243376201868530206e-02 , -1.182802178243887738e+03
8.355027923985335292e+01 , 0.000000000000000000e+00 , -2.649065679845901073e-04 , -7.240470892300378269e-02 , 2.319253762186161111e+03 , -9.192399412143842710e+03 , 0.000000000000000000e+00 , -1.527845998470545030e+00 , -7.240470892300378269e-02 , -1.347325124022319642e+03
8.359027923985335917e+01 , 0.000000000000000000e+00 , -2.649939596062146825e-04 , -7.237543593028381017e-02 , 2.606685479755228243e+03 , -1.033812776759873123e+04 , 0.000000000000000000e+00 , -1.525997930398179658e+00 , -7.237543593028381017e-02 , -1.513092369101928853e+03
8.363027923985336543e+01 , 0.000000000000000000e+00 , -2.650816261292461258e-04 , -7.234616273283339671e-02 , 2.891545013929235665e+03 , -1.147507876376515196e+04 , 0.000000000000000000e+00 , -1.524152001195850481e+00 , -7.234616273283339671e-02 , -1.677101790995466445e+03
8.367027923985337168e+01 , 0.000000000000000000e+00 , -2.651694033619676283e-04 , -7.231690496493471676e-02 , 3.175329355403851878e+03 , -1.260917565784811995e+04 , 0.000000000000000000e+00 , -1.522308417720270146e+00 , -7.231690496493471676e-02 , -1.840224956564154809e+03
8.371027923985337793e+01 , 0.000000000000000000e+00 , -2.652572283156085777e-04 , -7.228766855382090517e-02 , 3.458094776991774779e+03 , -1.374063045998026973e+04 , 0.000000000000000000e+00 , -1.520467255992399958e+00 , -7.228766855382090517e-02 , -2.002496024316064677e+03
8.375027923985338418e+01 , 0.000000000000000000e+00 , -2.653451007746374427e-04 , -7.225845342323836129e-02 , 3.739901597597195178e+03 , -1.486967565426515284e+04 , 0.000000000000000000e+00 , -1.518628511349129129e+00 , -7.225845342323836129e-02 , -2.163951819606577374e+03
8.379027923985339044e+01 , 0.000000000000000000e+00 , -2.654330205238838937e-04 , -7.222925949723746353e-02 , 4.020756831645682269e+03 , -1.599633191185504074e+04 , 0.000000000000000000e+00 , -1.516792179142520292e+00 , -7.222925949723746353e-02 , -2.324598183737696218e+03
8.383027923985339669e+01 , 0.000000000000000000e+00 , -2.655184331284096721e-04 , -7.220032361578350433e-02 , 4.297423565718057034e+03 , -1.710764708113609231e+04 , 0.000000000000000000e+00 , -1.514961393658228017e+00 , -7.220032361578350433e-02 , -2.482566540549207730e+03
8.387027923985340294e+01 , 0.000000000000000000e+00 , -2.656064433482484581e-04 , -7.217117196061574591e-02 , 4.579665482718929525e+03 , -1.824259063832793981e+04 , 0.000000000000000000e+00 , -1.513129870854796444e+00 , -7.217117196061574591e-02 , -2.643498927686450315e+03
8.391027923985340919e+01 , 0.000000000000000000e+00 , -2.656945002093436935e-04 , -7.214204128408217842e-02 , 4.857658895516484336e+03 , -1.936199494309348302e+04 , 0.000000000000000000e+00 , -1.511300746631236924e+00 , -7.214204128408217842e-02 , -2.801722030267825176e+03
8.395027923985341545e+01 , 0.000000000000000000e+00 , -2.657826034970994593e-04 , -7.211293151141154323e-02 , 5.134756097367892835e+03 , -2.047919795652565517e+04 , 0.000000000000000000e+00 , -1.509474016403274055e+00 , -7.211293151141154323e-02 , -2.959174047761495331e+03
8.399027923985342170e+01 , 0.000000000000000000e+00 , -2.658707529978344693e-04 , -7.208384256808017532e-02 , 5.410912996156926965e+03 , -2.159401410488585316e+04 , 0.000000000000000000e+00 , -1.507649675596156591e+00 , -7.208384256808017532e-02 , -3.115830862870903275e+03
8.403027923985342795e+01 , 0.000000000000000000e+00 , -2.659589494148384718e-04 , -7.205477428882867130e-02 , 5.094919188743561866e-01 , -2.034556754235411713e+00 , 0.000000000000000000e+00 , -1.505827710655215368e+00 , -7.205477428882867130e-02 , -2.931524560603098739e-01
8.407027923985343421e+01 , 0.000000000000000000e+00 , -2.660471907011279532e-04 , -7.202572678227101011e-02 , 2.855635479575087743e+02 , -1.141048211567656836e+03 , 0.000000000000000000e+00 , -1.504008135059893281e+00 , -7.202572678227101011e-02 , -1.641766016461304503e+02
8.411027923985344046e+01 , 0.000000000000000000e+00 , -2.661354775613107267e-04 , -7.199669988311012403e-02 , 5.674772852588104115e+02 , -2.268917007716391254e+03 , 0.000000000000000000e+00 , -1.502190935244017034e+00 , -7.199669988311012403e-02 , -3.259940862834096720e+02
8.415027923985344671e+01 , 0.000000000000000000e+00 , -2.662238097822870720e-04 , -7.196769351798736059e-02 , 8.495438423752196968e+02 , -3.398791528802767061e+03 , 0.000000000000000000e+00 , -1.500376106695459733e+00 , -7.196769351798736059e-02 , -4.876405214343365628e+02
8.419027923985345296e+01 , 0.000000000000000000e+00 , -2.663096021292915235e-04 , -7.193894566750862196e-02 , 1.129811569585402367e+03 , -4.522842815305928525e+03 , 0.000000000000000000e+00 , -1.498566776293740466e+00 , -7.193894566750862196e-02 , -6.479964772467344574e+02
8.423027923985345922e+01 , 0.000000000000000000e+00 , -2.663980209180546077e-04 , -7.190998024183589687e-02 , 1.410865287023482779e+03 , -5.651437564664810452e+03 , 0.000000000000000000e+00 , -1.496756675224035105e+00 , -7.190998024183589687e-02 , -8.085462039818582980e+02
8.427027923985346547e+01 , 0.000000000000000000e+00 , -2.664864844261145881e-04 , -7.188103513185883919e-02 , 1.690121063366471617e+03 , -6.774212298609034406e+03 , 0.000000000000000000e+00 , -1.494948931956325833e+00 , -7.188103513185883919e-02 , -9.678092610548015955e+02
8.431027923985347172e+01 , 0.000000000000000000e+00 , -2.665749924418758581e-04 , -7.185211026528495748e-02 , 1.968452214599743002e+03 , -7.894655016689098375e+03 , 0.000000000000000000e+00 , -1.493143542031298843e+00 , -7.185211026528495748e-02 , -1.126288093646491916e+03
8.435027923985347797e+01 , 0.000000000000000000e+00 , -2.666635447541821301e-04 , -7.182320557008468886e-02 , 2.245859001011175224e+03 , -9.012757862085763918e+03 , 0.000000000000000000e+00 , -1.491340501002321961e+00 , -7.182320557008468886e-02 , -1.283984285649383082e+03
8.439027923985348423e+01 , 0.000000000000000000e+00 , -2.667521411521309822e-04 , -7.179432097449982286e-02 , 2.522346383400370087e+03 , -1.012853468400251222e+04 , 0.000000000000000000e+00 , -1.489539804436777803e+00 , -7.179432097449982286e-02 , -1.440902505742777976e+03
8.443027923985349048e+01 , 0.000000000000000000e+00 , -2.668407814250984699e-04 , -7.176545640703743678e-02 , 2.797917706993823231e+03 , -1.124199017208257465e+04 , 0.000000000000000000e+00 , -1.487741447915691850e+00 , -7.176545640703743678e-02 , -1.597046100806009690e+03
8.447027923985349673e+01 , 0.000000000000000000e+00 , -2.669294653627631410e-04 , -7.173661179648624375e-02 , 3.072577933050068168e+03 , -1.235313635837974107e+04 , 0.000000000000000000e+00 , -1.485945427034216060e+00 , -7.173661179648624375e-02 , -1.752419446164628653e+03
8.451027923985350299e+01 , 0.000000000000000000e+00 , -2.670181927550807741e-04 , -7.170778707190694767e-02 , 3.346331876198577447e+03 , -1.346198541054792804e+04 , 0.000000000000000000e+00 , -1.484151737401376181e+00 , -7.170778707190694767e-02 , -1.907026917378739427e+03
8.455027923985350924e+01 , 0.000000000000000000e+00 , -2.671069633922452382e-04 , -7.167898216261707478e-02 , 3.619181413287734358e+03 , -1.456853717061024508e+04 , 0.000000000000000000e+00 , -1.482360374639618339e+00 , -7.167898216261707478e-02 , -2.060871127418024116e+03
8.459027923985351549e+01 , 0.000000000000000000e+00 , -2.671957770647479620e-04 , -7.165019699820888988e-02 , 3.891132093846274074e+03 , -1.567280506514563967e+04 , 0.000000000000000000e+00 , -1.480571334385206494e+00 , -7.165019699820888988e-02 , -2.213956599129633105e+03
8.463027923985352174e+01 , 0.000000000000000000e+00 , -2.672848558820208661e-04 , -7.162141070659898412e-02 , 4.162467088143810543e+03 , -1.677592845525523444e+04 , 0.000000000000000000e+00 , -1.478784338534094633e+00 , -7.162141070659898412e-02 , -2.366445974700719034e+03
8.467027923985352800e+01 , 0.000000000000000000e+00 , -2.673740453803460926e-04 , -7.159263769328473581e-02 , 4.432735437120131792e+03 , -1.787607990069425432e+04 , 0.000000000000000000e+00 , -1.476999573770276353e+00 , -7.159263769328473581e-02 , -2.518084131719276684e+03
8.471027923985353425e+01 , 0.000000000000000000e+00 , -2.674632777948666561e-04 , -7.156388421599883809e-02 , 4.702034699806910794e+03 , -1.897364304138648731e+04 , 0.000000000000000000e+00 , -1.475217119111077002e+00 , -7.156388421599883809e-02 , -2.668928232525559451e+03
8.475027923985354050e+01 , 0.000000000000000000e+00 , -2.675525529180296691e-04 , -7.153515020535931856e-02 , 4.970449610200962525e+03 , -2.006895253207466521e+04 , 0.000000000000000000e+00 , -1.473436970245677990e+00 , -7.153515020535931856e-02 , -2.819028048819350261e+03
8.479027923985354676e+01 , 0.000000000000000000e+00 , -2.676418705425062401e-04 , -7.150643559223203438e-02 , 5.237982928321999680e+03 , -2.116201193545954084e+04 , 0.000000000000000000e+00 , -1.471659122876277204e+00 , -7.150643559223203438e-02 , -2.968386636023346000e+03
8.483027923985355301e+01 , 0.000000000000000000e+00 , -2.677312313419878318e-04 , -7.147774021832227487e-02 , 5.108374337801823151e-01 , -2.064193870131049824e+00 , 0.000000000000000000e+00 , -1.469883564205118232e+00 , -7.147774021832227487e-02 , -2.891366320619496166e-01
8.487027923985355926e+01 , 0.000000000000000000e+00 , -2.678206333480164956e-04 , -7.144906419444972678e-02 , 2.764513352739334664e+02 , -1.118249048854494504e+03 , 0.000000000000000000e+00 , -1.468110307022881811e+00 , -7.144906419444972678e-02 , -1.564157898786558576e+02
8.491027923985356551e+01 , 0.000000000000000000e+00 , -2.679100772353832922e-04 , -7.142040736224460062e-02 , 5.493939609165164484e+02 , -2.223649453412690491e+03 , 0.000000000000000000e+00 , -1.466339338520233904e+00 , -7.142040736224460062e-02 , -3.105976023265674826e+02
8.495027923985357177e+01 , 0.000000000000000000e+00 , -2.679995627973818790e-04 , -7.139176965368644601e-02 , 8.224979342435186709e+02 , -3.331041371643120328e+03 , 0.000000000000000000e+00 , -1.464570654457692855e+00 , -7.139176965368644601e-02 , -4.646241938182218405e+02
8.499027923985357802e+01 , 0.000000000000000000e+00 , -2.680890898281550606e-04 , -7.136315100092482933e-02 , 1.094711413026459695e+03 , -4.436159570509251353e+03 , 0.000000000000000000e+00 , -1.462804250602066869e+00 , -7.136315100092482933e-02 , -6.179015309354269903e+02
8.503027923985358427e+01 , 0.000000000000000000e+00 , -2.681786581219955867e-04 , -7.133455133639771129e-02 , 1.366042593658164151e+03 , -5.539030853157179081e+03 , 0.000000000000000000e+00 , -1.461040122735095759e+00 , -7.133455133639771129e-02 , -7.704359015946442923e+02
8.507027923985359052e+01 , 0.000000000000000000e+00 , -2.682682674734423209e-04 , -7.130597059279665528e-02 , 1.636493061005691970e+03 , -6.639654735544944742e+03 , 0.000000000000000000e+00 , -1.459278266651500511e+00 , -7.130597059279665528e-02 , -9.222297738006693635e+02
8.511027923985359678e+01 , 0.000000000000000000e+00 , -2.683579176772721091e-04 , -7.127740870306491228e-02 , 1.906067485638703147e+03 , -7.738040329404466320e+03 , 0.000000000000000000e+00 , -1.457518678158902459e+00 , -7.127740870306491228e-02 , -1.073286938090546755e+03
8.515027923985360303e+01 , 0.000000000000000000e+00 , -2.684476085285420095e-04 , -7.124886560040624706e-02 , 2.174769509809778810e+03 , -8.834196862318573039e+03 , 0.000000000000000000e+00 , -1.455761353077960507e+00 , -7.124886560040624706e-02 , -1.223611185197642953e+03
8.519027923985360928e+01 , 0.000000000000000000e+00 , -2.685373398225427799e-04 , -7.122034121827378050e-02 , 2.442603510659732365e+03 , -9.928135802788865476e+03 , 0.000000000000000000e+00 , -1.454006287242119999e+00 , -7.122034121827378050e-02 , -1.373206599933745110e+03
8.523027923985361554e+01 , 0.000000000000000000e+00 , -2.686271113548280428e-04 , -7.119183549037445824e-02 , 2.709572543073385987e+03 , -1.101985917303671886e+04 , 0.000000000000000000e+00 , -1.452253476497641138e+00 , -7.119183549037445824e-02 , -1.522075944838113173e+03
8.527027923985362179e+01 , 0.000000000000000000e+00 , -2.687169229211791035e-04 , -7.116334835066473463e-02 , 2.975680984592841014e+03 , -1.210937865837108075e+04 , 0.000000000000000000e+00 , -1.450502916703559464e+00 , -7.116334835066473463e-02 , -1.670223305090721624e+03
8.531027923985362804e+01 , 0.000000000000000000e+00 , -2.688067743176498895e-04 , -7.113487973335437531e-02 , 3.240932478253817408e+03 , -1.319670287265800835e+04 , 0.000000000000000000e+00 , -1.448754603731618573e+00 , -7.113487973335437531e-02 , -1.817652325244795520e+03
8.535027923985363429e+01 , 0.000000000000000000e+00 , -2.688966653405575730e-04 , -7.110642957290863597e-02 , 3.505331695931962713e+03 , -1.428184267802424984e+04 , 0.000000000000000000e+00 , -1.447008533466348945e+00 , -7.110642957290863597e-02 , -1.964366943943541855e+03
8.539027923985364055e+01 , 0.000000000000000000e+00 , -2.689865957864392022e-04 , -7.107799780403477319e-02 , 3.768880664603627338e+03 , -1.536479836138669634e+04 , 0.000000000000000000e+00 , -1.445264701804749086e+00 , -7.107799780403477319e-02 , -2.110369630508948376e+03
8.543027923985364680e+01 , 0.000000000000000000e+00 , -2.690765654521008157e-04 , -7.104958436169389602e-02 , 4.031584644344461140e+03 , -1.644558527328545460e+04 , 0.000000000000000000e+00 , -1.443523104656496692e+00 , -7.104958436169389602e-02 , -2.255664911750850024e+03
8.547027923985365305e+01 , 0.000000000000000000e+00 , -2.691665741345713103e-04 , -7.102118918108821233e-02 , 4.293446250282878282e+03 , -1.752420603775431664e+04 , 0.000000000000000000e+00 , -1.441783737943621135e+00 , -7.102118918108821233e-02 , -2.400255551233155529e+03
8.551027923985365931e+01 , 0.000000000000000000e+00 , -2.692566216311211426e-04 , -7.099281219766841178e-02 , 4.554469861190723350e+03 , -1.860067087637151417e+04 , 0.000000000000000000e+00 , -1.440046597600723510e+00 , -7.099281219766841178e-02 , -2.544145341374065993e+03
8.555027923985366556e+01 , 0.000000000000000000e+00 , -2.693467077392985420e-04 , -7.096445334713888387e-02 , 4.814660003039865842e+03 , -1.967499228175259123e+04 , 0.000000000000000000e+00 , -1.438311679574937552e+00 , -7.096445334713888387e-02 , -2.687338368718201764e+03
8.559027923985367181e+01 , 0.000000000000000000e+00 , -2.694368322568550258e-04 , -7.093611256543569388e-02 , 5.074017527918460473e+03 , -2.074716671579195827e+04 , 0.000000000000000000e+00 , -1.436578979825444469e+00 , -7.093611256543569388e-02 , -2.829836515552321998e+03
8.563027923985367806e+01 , 0.000000000000000000e+00 , -2.695272688552964612e-04 , -7.090776468302099900e-02 , 5.201185388422180367e-01 , -2.127802053118051706e+00 , 0.000000000000000000e+00 , -1.434848163629669271e+00 , -7.090776468302099900e-02 , -2.898202200047624300e-01
8.567027923985368432e+01 , 0.000000000000000000e+00 , -2.696177599458940725e-04 , -7.087943328769477636e-02 , 2.678449994376663881e+02 , -1.096492218089197422e+03 , 0.000000000000000000e+00 , -1.433119546421218082e+00 , -7.087943328769477636e-02 , -1.491413964854698122e+02
8.571027923985369057e+01 , 0.000000000000000000e+00 , -2.697082893524860498e-04 , -7.085111977063576760e-02 , 5.323039980409446343e+02 , -2.180413407982819990e+03 , 0.000000000000000000e+00 , -1.431393136011519518e+00 , -7.085111977063576760e-02 , -2.961603963528457371e+02
8.575027923985369682e+01 , 0.000000000000000000e+00 , -2.698014604773451251e-04 , -7.082259192386572422e-02 , 7.975264141452956892e+02 , -3.268757217064121505e+03 , 0.000000000000000000e+00 , -1.429665969780339330e+00 , -7.082259192386572422e-02 , -4.433688330559368183e+02
8.579027923985370307e+01 , 0.000000000000000000e+00 , -2.698920695021665380e-04 , -7.079431387888972249e-02 , 1.060713803483813763e+03 , -4.350030576690132875e+03 , 0.000000000000000000e+00 , -1.427943962373233289e+00 , -7.079431387888972249e-02 , -5.892110434560370322e+02
8.583027923985370933e+01 , 0.000000000000000000e+00 , -2.699827162480589009e-04 , -7.076605352332662746e-02 , 1.323667475391726612e+03 , -5.431617780833918914e+03 , 0.000000000000000000e+00 , -1.426224149822347353e+00 , -7.076605352332662746e-02 , -7.346900119365261617e+02
8.587027923985371558e+01 , 0.000000000000000000e+00 , -2.700734005154085049e-04 , -7.073781079475251199e-02 , 1.585787451263828643e+03 , -6.511053466174737878e+03 , 0.000000000000000000e+00 , -1.424506528169839914e+00 , -7.073781079475251199e-02 , -8.794736957023426385e+02
8.591027923985372183e+01 , 0.000000000000000000e+00 , -2.701641221048243363e-04 , -7.070958563101373273e-02 , 1.847080610162064431e+03 , -7.588359256907260715e+03 , 0.000000000000000000e+00 , -1.422791093471177382e+00 , -7.070958563101373273e-02 , -1.023567358485366071e+03
8.595027923985372809e+01 , 0.000000000000000000e+00 , -2.702548808170756808e-04 , -7.068137797017683133e-02 , 2.107549862912974277e+03 , -8.663538408729438743e+03 , 0.000000000000000000e+00 , -1.421077841793469521e+00 , -7.068137797017683133e-02 , -1.166973765543138143e+03
8.599027923985373434e+01 , 0.000000000000000000e+00 , -2.703456764531757695e-04 , -7.065318775054602041e-02 , 2.367198267470608698e+03 , -9.736596441304740438e+03 , 0.000000000000000000e+00 , -1.419366769215676616e+00 , -7.065318775054602041e-02 , -1.309695976242611096e+03
8.603027923985374059e+01 , 0.000000000000000000e+00 , -2.704365088143784179e-04 , -7.062501491066311421e-02 , 2.626030204859454898e+03 , -1.080754553098622637e+04 , 0.000000000000000000e+00 , -1.417657871828629901e+00 , -7.062501491066311421e-02 , -1.451737932049938308e+03
