 x ,            1  ,            2  ,           30  ,            3  ,            4  ,            5  ,            6  ,            7  ,            8  ,            9  ,           10  ,           11  ,           12  ,           13  ,           14  ,           15  ,           16  ,           17  ,           18  ,           19  ,           20  ,           21  ,           22  ,           23  ,           24  ,           25  ,           26  ,           27  ,           28  ,           29  ,           31  , 
  0.90000000000000002       ,    7.1914281244758610E-012  ,    7.1914281244758610E-012  ,    0.0000000000000000       ,    1.0955856514431961E-010  ,    1.0955856514431961E-010  ,    1.0955856514431961E-010  ,    1.0955856514431961E-010  ,    1.0955856514431961E-010  ,    1.0955856514431961E-010  ,    1.0955856514431961E-010  ,    1.0955856514431961E-010  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    3.1081530050298748E-009  ,    0.0000000000000000       , 
   1.8963999999999999       ,    1.0778084069284326E-011  ,    1.0778084069284326E-011  ,    0.0000000000000000       ,    2.4184144236725605E-010  ,    2.4184144236725605E-010  ,    2.4184144236725605E-010  ,    2.4184144236725605E-010  ,    2.4184144236725605E-010  ,    2.4184144236725605E-010  ,    2.4184144236725605E-010  ,    2.4184144236725605E-010  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    5.5102660196051150E-009  ,    0.0000000000000000       , 
   2.8927999999999998       ,    1.1903488403212052E-011  ,    1.1903488403212052E-011  ,    0.0000000000000000       ,    3.4359615179142619E-010  ,    3.4359615179142619E-010  ,    3.4359615179142619E-010  ,    3.4359615179142619E-010  ,    3.4359615179142619E-010  ,    3.4359615179142619E-010  ,    3.4359615179142619E-010  ,    3.4359615179142619E-010  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    7.0256053100514780E-009  ,    0.0000000000000000       , 
   3.8891999999999998       ,    1.2062907076494943E-011  ,    1.2062907076494943E-011  ,    0.0000000000000000       ,    4.1766586574446969E-010  ,    4.1766586574446969E-010  ,    4.1766586574446969E-010  ,    4.1766586574446969E-010  ,    4.1766586574446969E-010  ,    4.1766586574446969E-010  ,    4.1766586574446969E-010  ,    4.1766586574446969E-010  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    8.0120144923894757E-009  ,    0.0000000000000000       , 
   4.8856000000000002       ,    1.1876484820093453E-011  ,    1.1876484820093453E-011  ,    0.0000000000000000       ,    4.7279040949984663E-010  ,    4.7279040949984663E-010  ,    4.7279040949984663E-010  ,    4.7279040949984663E-010  ,    4.7279040949984663E-010  ,    4.7279040949984663E-010  ,    4.7279040949984663E-010  ,    4.7279040949984663E-010  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    8.6971292282181266E-009  ,    0.0000000000000000       , 
   5.8820000000000006       ,    1.1574688416496040E-011  ,    1.1574688416496040E-011  ,    0.0000000000000000       ,    5.1506576079095051E-010  ,    5.1506576079095051E-010  ,    5.1506576079095051E-010  ,    5.1506576079095051E-010  ,    5.1506576079095051E-010  ,    5.1506576079095051E-010  ,    5.1506576079095051E-010  ,    5.1506576079095051E-010  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    9.1987833791517272E-009  ,    0.0000000000000000       , 
   6.8784000000000001       ,    1.1246398331380349E-011  ,    1.1246398331380349E-011  ,    0.0000000000000000       ,    5.4838833455303816E-010  ,    5.4838833455303816E-010  ,    5.4838833455303816E-010  ,    5.4838833455303816E-010  ,    5.4838833455303816E-010  ,    5.4838833455303816E-010  ,    5.4838833455303816E-010  ,    5.4838833455303816E-010  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    9.5813974582702312E-009  ,    0.0000000000000000       , 
   7.8748000000000005       ,    1.0926410823014391E-011  ,    1.0926410823014391E-011  ,    0.0000000000000000       ,    5.7527569806080965E-010  ,    5.7527569806080965E-010  ,    5.7527569806080965E-010  ,    5.7527569806080965E-010  ,    5.7527569806080965E-010  ,    5.7527569806080965E-010  ,    5.7527569806080965E-010  ,    5.7527569806080965E-010  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    9.8826550300574149E-009  ,    0.0000000000000000       , 
   8.8712000000000000       ,    1.0627651714478649E-011  ,    1.0627651714478649E-011  ,    0.0000000000000000       ,    5.9740225017677317E-010  ,    5.9740225017677317E-010  ,    5.9740225017677317E-010  ,    5.9740225017677317E-010  ,    5.9740225017677317E-010  ,    5.9740225017677317E-010  ,    5.9740225017677317E-010  ,    5.9740225017677317E-010  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    1.0125938796067042E-008  ,    0.0000000000000000       , 
