# x xvxv ->  SM  xvxs ->  SM  xsxs ->  SM  xsxv ->  SM 
1.238951024480747165e+01 -3.446007521425132453e+07 -1.090119216710895859e+07 4.106803652992215939e+04 -1.090119216710895859e+07
1.242382752243829458e+01 -3.363082450917876512e+07 -1.062137437770963088e+07 4.001941703311723541e+04 -1.062137437770963088e+07
1.245814480006911751e+01 -3.282124444639531896e+07 -1.036158894682324678e+07 3.899544840087909688e+04 -1.036158894682324678e+07
1.249246207769994044e+01 -3.203015496675591916e+07 -1.010568404238497280e+07 3.799677083702953678e+04 -1.010568404238497280e+07
1.252677935533076337e+01 -3.125624507186374068e+07 -9.831466003710649908e+06 3.702462506845605822e+04 -9.831466003710649908e+06
1.256109663296158629e+01 -3.050039028101193160e+07 -9.565148285278325900e+06 3.607636937311598012e+04 -9.565148285278325900e+06
1.259793922885240747e+01 -2.970912282380386442e+07 -9.310316516909180209e+06 3.508211537948618934e+04 -9.310316516909180209e+06
1.263478182474322864e+01 -2.893732466956295073e+07 -9.057181756122188643e+06 3.411474758496732829e+04 -9.057181756122188643e+06
1.267162442063404981e+01 -2.818462147501213476e+07 -8.794289168218025938e+06 3.317489465677092812e+04 -8.794289168218025938e+06
1.270846701652487098e+01 -2.745085684419487417e+07 -8.557618293926559389e+06 3.225767981966205116e+04 -8.557618293926559389e+06
1.274530961241569216e+01 -2.673539561737008020e+07 -8.338573778016096912e+06 3.136353986004843318e+04 -8.338573778016096912e+06
1.278215220830651333e+01 -2.603763060860052332e+07 -8.095879629967886955e+06 3.049662424631810427e+04 -8.095879629967886955e+06
1.281899480419733450e+01 -2.535733639027556032e+07 -7.854896583125457168e+06 2.965344229696036928e+04 -7.854896583125457168e+06
1.285583740008815568e+01 -2.469414824724696204e+07 -7.653783312623419799e+06 2.882851694951406535e+04 -7.653783312623419799e+06
1.289267999597897685e+01 -2.404764436159066483e+07 -7.447811508002663963e+06 2.802569753100018715e+04 -7.447811508002663963e+06
1.292952259186979802e+01 -2.341746264482064545e+07 -7.213042309568797238e+06 2.724640400257194779e+04 -7.213042309568797238e+06
1.296636518776061919e+01 -2.280282078406906500e+07 -7.015545870004466735e+06 2.648381190345678624e+04 -7.015545870004466735e+06
1.300060693817683521e+01 -2.224572980258220062e+07 -6.851213599708222784e+06 2.579196993398266568e+04 -6.851213599708222784e+06
1.303484868859305124e+01 -2.170182242331101000e+07 -6.660052109733538702e+06 2.512143285410837416e+04 -6.660052109733538702e+06
1.306909043900926726e+01 -2.117037069143959507e+07 -6.489189345373518765e+06 2.446548325668011603e+04 -6.489189345373518765e+06
1.310333218942548328e+01 -2.065153210117477179e+07 -6.337911431149485521e+06 2.382424599892928745e+04 -6.337911431149485521e+06
1.313757393984169930e+01 -2.014512541425658762e+07 -6.163942037666285411e+06 2.320265050926882395e+04 -6.163942037666285411e+06
1.317181569025791532e+01 -1.965049517886800319e+07 -5.992030907651163638e+06 2.259688420584857522e+04 -5.992030907651163638e+06
1.320605744067413134e+01 -1.916751926856178790e+07 -5.854671458520342596e+06 2.200252393739144100e+04 -5.854671458520342596e+06
1.324029919109034736e+01 -1.869600053831349313e+07 -5.699207572934080847e+06 2.142598785425366441e+04 -5.699207572934080847e+06
1.327454094150656339e+01 -1.823569924266556278e+07 -5.537343730424452573e+06 2.086531431908325976e+04 -5.537343730424452573e+06
1.330878269192277941e+01 -1.778634961408110708e+07 -5.408856992081787437e+06 2.031530073707636620e+04 -5.408856992081787437e+06
1.334302444233899543e+01 -1.734756503071972728e+07 -5.270170965620813891e+06 1.978072145351651852e+04 -5.270170965620813891e+06
1.337726619275521145e+01 -1.691913768678063527e+07 -5.112502296973890625e+06 1.926248301101743345e+04 -5.112502296973890625e+06
1.341150794317142747e+01 -1.650121433556509390e+07 -4.983778798145596869e+06 1.875460898904339410e+04 -4.983778798145596869e+06
1.344574969358764349e+01 -1.609287289888372645e+07 -4.857605265048258007e+06 1.825936262397942846e+04 -4.857605265048258007e+06
1.347999144400385951e+01 -1.569440076156623289e+07 -4.730267510032328777e+06 1.777735727190843318e+04 -4.730267510032328777e+06
1.351423319442007553e+01 -1.530561618633632921e+07 -4.607821103087487631e+06 1.730768935564847561e+04 -4.607821103087487631e+06
1.354847494483629156e+01 -1.492595055304292589e+07 -4.488381910389843397e+06 1.684975332733933828e+04 -4.488381910389843397e+06
1.358638727220576037e+01 -1.451607878007506765e+07 -4.355452120951287448e+06 1.635682074978011224e+04 -4.355452120951287448e+06
1.362429959957522918e+01 -1.411730472824414819e+07 -4.228713413965550251e+06 1.587775002868570664e+04 -4.228713413965550251e+06
1.366221192694469799e+01 -1.372910563111483306e+07 -4.109438170478426386e+06 1.541181421012192004e+04 -4.109438170478426386e+06
1.370012425431416681e+01 -1.335098814654683694e+07 -3.989198617393051274e+06 1.495930185691362021e+04 -3.989198617393051274e+06
1.373803658168363562e+01 -1.298295438667302020e+07 -3.868660092963439412e+06 1.452011679574084337e+04 -3.868660092963439412e+06
1.377952235251204094e+01 -1.259161994521698169e+07 -3.747078993184658699e+06 1.405322622984545524e+04 -3.747078993184658699e+06
1.382100812334044626e+01 -1.221162871394044161e+07 -3.629037720304654445e+06 1.360081448771580835e+04 -3.629037720304654445e+06
1.386249389416885158e+01 -1.184267456532613933e+07 -3.510291090437435079e+06 1.316291824027976872e+04 -3.510291090437435079e+06
1.390397966499725690e+01 -1.148468127523894981e+07 -3.399411403570437804e+06 1.273714017747092657e+04 -3.399411403570437804e+06
1.394546543582566223e+01 -1.113687131399600580e+07 -3.293731721386957448e+06 1.232388022962311152e+04 -3.293731721386957448e+06
1.398695120665406755e+01 -1.079943576132115349e+07 -3.185939864596739411e+06 1.192441151485417140e+04 -3.185939864596739411e+06
1.402843697748247287e+01 -1.047189729543960840e+07 -3.082785435742913745e+06 1.153736076783264434e+04 -3.082785435742913745e+06
1.406992274831087819e+01 -1.015383866947161406e+07 -2.988252522288274486e+06 1.116162307889350086e+04 -2.988252522288274486e+06
1.411140851913928351e+01 -9.845193524228541180e+06 -2.892476076880937908e+06 1.079825074702130405e+04 -2.892476076880937908e+06
1.415289428996768883e+01 -9.545706395537659526e+06 -2.794603130197409075e+06 1.044705095298067681e+04 -2.794603130197409075e+06
1.419438006079609416e+01 -9.255047791061857715e+06 -2.706394175857336260e+06 1.010609091650759001e+04 -2.706394175857336260e+06
1.423586583162449948e+01 -8.972833287019947544e+06 -2.622854745297611691e+06 9.775510566800432571e+03 -2.622854745297611691e+06
1.427735160245290480e+01 -8.698977191630022600e+06 -2.532994934711001348e+06 9.456473919333106096e+03 -2.532994934711001348e+06
1.431883737328131012e+01 -8.433338006475582719e+06 -2.448982872206103988e+06 9.147258904420128601e+03 -2.448982872206103988e+06
1.436032314410971544e+01 -8.175521859998989850e+06 -2.378887094578299671e+06 8.846454016176588993e+03 -2.378887094578299671e+06
1.440180891493812076e+01 -7.925213782903540879e+06 -2.303103585398659110e+06 8.555950267925391017e+03 -2.303103585398659110e+06
1.444329468576652609e+01 -7.682388392326124944e+06 -2.222533414860033896e+06 8.275577858340480816e+03 -2.222533414860033896e+06
1.448478045659493141e+01 -7.446856549314199015e+06 -2.150614727284079883e+06 8.003457436212989705e+03 -2.150614727284079883e+06
1.452626622742333673e+01 -7.218277969997015782e+06 -2.081225104067944922e+06 7.739892410703186215e+03 -2.081225104067944922e+06
1.456775199825174205e+01 -6.996490798467078246e+06 -2.011424924929759931e+06 7.485001788582035260e+03 -2.011424924929759931e+06
1.460923776908014737e+01 -6.781415858020183630e+06 -1.947662358689369867e+06 7.237852284036309356e+03 -1.947662358689369867e+06
1.465072353990855270e+01 -6.572751581244493835e+06 -1.889363106712430716e+06 6.998181295243574823e+03 -1.889363106712430716e+06
1.469220931073695802e+01 -6.370175653808770701e+06 -1.825945170241402695e+06 6.766799070279795160e+03 -1.825945170241402695e+06
1.474193583781558026e+01 -6.135334932320849039e+06 -1.749032674232329708e+06 6.499609007087693499e+03 -1.749032674232329708e+06
1.479166236489420250e+01 -5.909162066406883299e+06 -1.685820082138529746e+06 6.241612706919452648e+03 -1.685820082138529746e+06
1.483079170359107835e+01 -5.736727909811052494e+06 -1.634660500105333747e+06 6.045729354676268485e+03 -1.634660500105333747e+06
1.486274456938912536e+01 -5.599439474107646383e+06 -1.588691207236808958e+06 5.890638142765900739e+03 -1.588691207236808958e+06
1.489469743518717237e+01 -5.465690121482209302e+06 -1.552237831633841619e+06 5.738396859983473405e+03 -1.552237831633841619e+06
1.492665030098521939e+01 -5.334797396754558198e+06 -1.512539183647252386e+06 5.590167211136194965e+03 -1.512539183647252386e+06
1.493211631801089823e+01 -5.312698028224946000e+06 -1.505870838114392012e+06 5.565167282095777409e+03 -1.505870838114392012e+06
1.493758233503657706e+01 -5.290699259290535003e+06 -1.499338732812178321e+06 5.540275075939171984e+03 -1.499338732812178321e+06
1.494304835206225590e+01 -5.268800945438991301e+06 -1.492774415265784832e+06 5.515493729699211144e+03 -1.492774415265784832e+06
1.494851436908793474e+01 -5.246985246191937476e+06 -1.486265998164503602e+06 5.490826555589284908e+03 -1.486265998164503602e+06
1.495944640313929241e+01 -5.203626778326368891e+06 -1.473321983124901773e+06 5.441806694812061323e+03 -1.473321983124901773e+06
1.497037843719065009e+01 -5.160610256449099630e+06 -1.460485741470667999e+06 5.393218739709566762e+03 -1.460485741470667999e+06
1.498131047124200776e+01 -5.117945731705018319e+06 -1.447749930129287299e+06 5.345041191924899067e+03 -1.447749930129287299e+06
1.499224250529336544e+01 -5.075621511314385571e+06 -1.435126025908922544e+06 5.297275672742327515e+03 -1.435126025908922544e+06
1.501492945545243884e+01 -4.988875209115413949e+06 -1.409287097081184387e+06 5.199451958848906543e+03 -1.409287097081184387e+06
1.503761640561151225e+01 -4.903562013055572286e+06 -1.383891045247513335e+06 5.103378502187026243e+03 -1.383891045247513335e+06
1.506030335577058565e+01 -4.819663600422075018e+06 -1.358772187781118788e+06 5.009017654903631410e+03 -1.358772187781118788e+06
1.508299030592965906e+01 -4.737159800374818966e+06 -1.334146559738906100e+06 4.916316923665004651e+03 -1.334146559738906100e+06
1.511441724172386003e+01 -4.625139917011042126e+06 -1.301134200214028358e+06 4.790595442250487395e+03 -1.301134200214028358e+06
1.514584417751806100e+01 -4.515681954757739790e+06 -1.268664030317392666e+06 4.667986318286651112e+03 -1.268664030317392666e+06
1.517727111331226197e+01 -4.408756229690320790e+06 -1.236996918028567685e+06 4.548397520318782881e+03 -1.236996918028567685e+06
1.520869804910646295e+01 -4.304304184599533677e+06 -1.206270169727356406e+06 4.431736313823768796e+03 -1.206270169727356406e+06
1.524012498490066392e+01 -4.202248635780256242e+06 -1.176170471100617200e+06 4.317956732042737713e+03 -1.176170471100617200e+06
1.529012498490066463e+01 -4.044704487671596929e+06 -1.129744227851556381e+06 4.142671694172148818e+03 -1.129744227851556381e+06
1.534012498490066534e+01 -3.892905173849192914e+06 -1.085136232844503131e+06 3.974209145755605732e+03 -1.085136232844503131e+06
1.539012498490066605e+01 -3.746665514942500740e+06 -1.042524787053695065e+06 3.812299399761406221e+03 -1.042524787053695065e+06
1.544012498490066676e+01 -3.605776247086950578e+06 -1.001491101645524614e+06 3.656707819212724189e+03 -1.001491101645524614e+06
1.549012498490066747e+01 -3.470024843392519746e+06 -9.617072225577487843e+05 3.507212497200512189e+03 -9.617072225577487843e+05
1.554012498490066818e+01 -3.339254020710047334e+06 -9.236112047862638719e+05 3.363539695900569768e+03 -9.236112047862638719e+05
1.559012498490066889e+01 -3.213302186696382705e+06 -8.875305052731835749e+05 3.225448880652468688e+03 -8.875305052731835749e+05
1.564012498490066960e+01 -3.091976080539715942e+06 -8.526142362582809292e+05 3.092792834277430757e+03 -8.526142362582809292e+05
1.569012498490067031e+01 -2.975078727270507254e+06 -8.179311827030146960e+05 2.965421905565046472e+03 -8.179311827030146960e+05
1.574012498490067102e+01 -2.862468050220150501e+06 -7.846211899869885528e+05 2.843037743924775441e+03 -7.846211899869885528e+05
1.579012498490067173e+01 -2.754077879901133012e+06 -7.549777515213966835e+05 2.725251769903447439e+03 -7.549777515213966835e+05
1.584012498490067244e+01 -2.649652837919463869e+06 -7.246718350479650544e+05 2.612258304710540870e+03 -7.246718350479650544e+05
1.589012498490067316e+01 -2.549099285755376797e+06 -6.940634632563886698e+05 2.503712887937690539e+03 -6.940634632563886698e+05
1.594012498490067387e+01 -2.452267356232445687e+06 -6.674602421159612713e+05 2.399093090671673053e+03 -6.674602421159612713e+05
1.599012498490067458e+01 -2.359031122268630192e+06 -6.423446793661551783e+05 2.298566423047586795e+03 -6.423446793661551783e+05
1.604012498490067529e+01 -2.269212598482258152e+06 -6.140995914947077399e+05 2.202436880143327471e+03 -6.140995914947077399e+05
1.608163542447084637e+01 -2.197217284222512506e+06 -5.942548225588329369e+05 2.125246046365386519e+03 -5.942548225588329369e+05
1.611397749704509863e+01 -2.142646580876721535e+06 -5.791225150782727869e+05 2.066865363810133204e+03 -5.791225150782727869e+05
1.614631956961935089e+01 -2.089396418258043239e+06 -5.639600169022183400e+05 2.010034357682614655e+03 -5.639600169022183400e+05
1.617866164219360314e+01 -2.037451548958941130e+06 -5.495157105569915147e+05 1.954651997467087085e+03 -5.495157105569915147e+05
1.621100371476785540e+01 -1.986760919021803420e+06 -5.351247971590284724e+05 1.900733687887796805e+03 -5.351247971590284724e+05
1.624334578734210766e+01 -1.937293162978992099e+06 -5.207127650154702715e+05 1.848237334382674135e+03 -5.207127650154702715e+05
1.628081792808545814e+01 -1.881487209510959452e+06 -5.051863237096341909e+05 1.789045784792440145e+03 -5.051863237096341909e+05
1.631829006882880861e+01 -1.827250729093451053e+06 -4.901601431532737333e+05 1.731626567934250261e+03 -4.901601431532737333e+05
1.635576220957215909e+01 -1.774533129770472180e+06 -4.749705653761019348e+05 1.675981259667702261e+03 -4.749705653761019348e+05
1.639323435031550957e+01 -1.723301499365812400e+06 -4.605085424869876588e+05 1.621979072039371204e+03 -4.605085424869876588e+05
1.643070649105886005e+01 -1.673525599287251709e+06 -4.471393364410430077e+05 1.569534674412485174e+03 -4.471393364410430077e+05
1.647437081830506500e+01 -1.617271231401315192e+06 -4.310644441464612610e+05 1.510499657307090274e+03 -4.310644441464612610e+05
1.651803514555126995e+01 -1.562869360108011402e+06 -4.158201490810136311e+05 1.453502550070552161e+03 -4.158201490810136311e+05
1.656169947279747490e+01 -1.510262940278454684e+06 -4.015157088265815983e+05 1.398461169046782516e+03 -4.015157088265815983e+05
1.660536380004367984e+01 -1.459373698113279184e+06 -3.870822699726790888e+05 1.345401693800504063e+03 -3.870822699726790888e+05
1.664902812728988479e+01 -1.410153827026440529e+06 -3.728929440027525998e+05 1.294222969646624961e+03 -3.728929440027525998e+05
1.669269245453608974e+01 -1.362573259951452026e+06 -3.602096386733464897e+05 1.244749884435507738e+03 -3.602096386733464897e+05
1.673635678178229469e+01 -1.316570215266880579e+06 -3.482612134788440308e+05 1.196985652277905047e+03 -3.482612134788440308e+05
1.678002110902849964e+01 -1.272050372485150583e+06 -3.350218053415440372e+05 1.151053250718123991e+03 -3.350218053415440372e+05
1.683002110902850035e+01 -1.222869081870966591e+06 -3.200899905749997124e+05 1.100464884946242819e+03 -3.200899905749997124e+05
1.688002110902850106e+01 -1.175633701204470592e+06 -3.087661748711912660e+05 1.051614654490551857e+03 -3.087661748711912660e+05
1.692041379902880038e+01 -1.138802381254515145e+06 -3.014389543172484846e+05 1.013443952989033278e+03 -3.014389543172484846e+05
1.696080648902909971e+01 -1.103002133893704507e+06 -2.896780575685828226e+05 9.769237554498092777e+02 -2.896780575685828226e+05
1.696747965214134624e+01 -1.097179412538742647e+06 -2.870590646574449493e+05 9.710701863110092518e+02 -2.870590646574449493e+05
1.697415281525359276e+01 -1.091404576025529299e+06 -2.852836344729391276e+05 9.651749853643657389e+02 -2.852836344729391276e+05
1.698082597836583929e+01 -1.085663094739965629e+06 -2.837911635537502589e+05 9.592896299533528008e+02 -2.837911635537502589e+05
1.698749914147808582e+01 -1.079951230361414375e+06 -2.822274285439552041e+05 9.534423111478320152e+02 -2.822274285439552041e+05
1.699993362824876542e+01 -1.069385850948230829e+06 -2.793378266487820074e+05 9.426323459481527607e+02 -2.793378266487820074e+05
1.701236811501944501e+01 -1.058919005140351830e+06 -2.764402742521116743e+05 9.319374681128707607e+02 -2.764402742521116743e+05
1.702480260179012461e+01 -1.048554453975082375e+06 -2.736060630211172975e+05 9.213478254651840871e+02 -2.736060630211172975e+05
1.703723708856080421e+01 -1.038289005514307064e+06 -2.708045038025557296e+05 9.108662475264941349e+02 -2.708045038025557296e+05
1.706485738658043161e+01 -1.015836282401888981e+06 -2.646646963805306586e+05 8.879693777666342385e+02 -2.646646963805306586e+05
1.709247768460005901e+01 -9.938587188839863520e+05 -2.586578135433263960e+05 8.655918497897251882e+02 -2.586578135433263960e+05
1.712009798261968641e+01 -9.723475259524807334e+05 -2.527762234656034270e+05 8.437212262488174019e+02 -2.527762234656034270e+05
1.714771828063931380e+01 -9.512917159712905996e+05 -2.470273304492017196e+05 8.223467362025494367e+02 -2.470273304492017196e+05
1.719613698316307193e+01 -9.154547632392582018e+05 -2.372838474986029614e+05 7.860387585525750183e+02 -2.372838474986029614e+05
1.724455568568683006e+01 -8.809367261537048034e+05 -2.278951137167359702e+05 7.511670094520434304e+02 -2.278951137167359702e+05
1.729297438821058819e+01 -8.476982568317456171e+05 -2.189298032802486850e+05 7.176732592413732164e+02 -2.189298032802486850e+05
1.734139309073434632e+01 -8.156944769907370210e+05 -2.102693105640654976e+05 6.855147294137333347e+02 -2.102693105640654976e+05
1.738981179325810444e+01 -7.848754134826074587e+05 -2.018340750989200023e+05 6.546473865406700270e+02 -2.018340750989200023e+05
1.743981179325810515e+01 -7.542520256790773710e+05 -1.935350833712911408e+05 6.240577945724432993e+02 -1.935350833712911408e+05
1.748981179325810587e+01 -7.248061534322687658e+05 -1.857309025506671169e+05 5.947186582385065776e+02 -1.857309025506671169e+05
1.753981179325810658e+01 -6.964921241616004845e+05 -1.781310584589969949e+05 5.666032856305635050e+02 -1.781310584589969949e+05
1.758981179325810729e+01 -6.692621712252527941e+05 -1.705380444118800806e+05 5.396816008927455641e+02 -1.705380444118800806e+05
1.763981179325810800e+01 -6.430861049762802431e+05 -1.633710139769357920e+05 5.138710760485398623e+02 -1.633710139769357920e+05
1.768981179325810871e+01 -6.179321756042022025e+05 -1.571089695802511706e+05 4.890903925883369538e+02 -1.571089695802511706e+05
1.773981179325810942e+01 -5.937534922205342446e+05 -1.511463753247848363e+05 4.653456143363749220e+02 -1.511463753247848363e+05
1.778981179325811013e+01 -5.704862815647743409e+05 -1.441520197791011597e+05 4.427040006735702491e+02 -1.441520197791011597e+05
1.779936755133699933e+01 -5.661448275279040681e+05 -1.429418232293682522e+05 4.384797957575479472e+02 -1.429418232293682522e+05
1.780892330941588853e+01 -5.618388291146466509e+05 -1.418323252279016888e+05 4.342824785905672798e+02 -1.418323252279016888e+05
1.781847906749477772e+01 -5.575645972892434802e+05 -1.406978070950964757e+05 4.301224399799190223e+02 -1.406978070950964757e+05
1.782803482557366692e+01 -5.533212503254886251e+05 -1.395520715857309115e+05 4.259989557024809983e+02 -1.395520715857309115e+05
1.784409453644936505e+01 -5.462685041951576713e+05 -1.376589077293663577e+05 4.191409779312425599e+02 -1.376589077293663577e+05
1.786015424732506318e+01 -5.393059758881289745e+05 -1.357963270130288147e+05 4.123763609055993129e+02 -1.357963270130288147e+05
1.787621395820076131e+01 -5.324300280463567469e+05 -1.339551623456189991e+05 4.057060724573295261e+02 -1.339551623456189991e+05
1.789227366907645944e+01 -5.256405444485467160e+05 -1.321360271478543582e+05 3.991283980320307592e+02 -1.321360271478543582e+05
1.793132222662331188e+01 -5.094892504778821603e+05 -1.278149970750186185e+05 3.835130580718022770e+02 -1.278149970750186185e+05
1.797037078417016431e+01 -4.938293809131114976e+05 -1.236276344113718078e+05 3.684233589154215451e+02 -1.236276344113718078e+05
1.800941934171701675e+01 -4.786487475506735500e+05 -1.195591199790194514e+05 3.538430353409454483e+02 -1.195591199790194514e+05
1.804846789926386919e+01 -4.639323540083391708e+05 -1.156179202525289293e+05 3.397570759950511388e+02 -1.156179202525289293e+05
1.809846789926386990e+01 -4.457451712085102918e+05 -1.107676083704422490e+05 3.224176875923562875e+02 -1.107676083704422490e+05
1.814846789926387061e+01 -4.282708248871156829e+05 -1.061203619284417364e+05 3.058332817702068951e+02 -1.061203619284417364e+05
1.819846789926387132e+01 -4.114829742959946161e+05 -1.016628328960945510e+05 2.899774877413867102e+02 -1.016628328960945510e+05
1.824846789926387203e+01 -3.953565578889386379e+05 -9.735017102519446053e+04 2.748253458819943944e+02 -9.735017102519446053e+04
1.829846789926387274e+01 -3.798665951821552590e+05 -9.318661023484058387e+04 2.603490602165704786e+02 -9.318661023484058387e+04
1.834846789926387345e+01 -3.649899222819595016e+05 -8.922653005788299197e+04 2.465182805231269185e+02 -8.922653005788299197e+04
1.839846789926387416e+01 -3.507033247025174787e+05 -8.545897008892447047e+04 2.333087037015439762e+02 -8.545897008892447047e+04
1.844846789926387487e+01 -3.369823459363763686e+05 -8.178351769012931618e+04 2.207036613708198161e+02 -8.178351769012931618e+04
1.849846789926387558e+01 -3.238058632735206047e+05 -7.817500423020751623e+04 2.086811476288749247e+02 -7.817500423020751623e+04
1.854846789926387629e+01 -3.111562987360840198e+05 -7.478462473356502596e+04 1.972081548574840895e+02 -7.478462473356502596e+04
1.859846789926387700e+01 -2.990161986593403271e+05 -7.173376396098655823e+04 1.862550570462012161e+02 -7.173376396098655823e+04
1.864846789926387771e+01 -2.873606069991389522e+05 -6.873117725802451605e+04 1.758208896522953637e+02 -6.873117725802451605e+04
1.869846789926387842e+01 -2.761594204418767476e+05 -6.521460270182353270e+04 1.659223239571015540e+02 -6.521460270182353270e+04
1.870846789926387999e+01 -2.739778982018083916e+05 -6.473651736947645986e+04 1.639863032991980560e+02 -6.473651736947645986e+04
1.871846789926388155e+01 -2.718153264664621674e+05 -6.429664579186762421e+04 1.620667431616284659e+02 -6.429664579186762421e+04
1.872846789926388311e+01 -2.696681844887960469e+05 -6.377118786621738400e+04 1.601720010967766257e+02 -6.377118786621738400e+04
1.873846789926388468e+01 -2.675374564752986189e+05 -6.319328401130052225e+04 1.582994990003504938e+02 -6.319328401130052225e+04
1.875846789926388425e+01 -2.633276270059883245e+05 -6.205337246497858723e+04 1.546087306599487192e+02 -6.205337246497858723e+04
1.877846789926388382e+01 -2.591859571126847586e+05 -6.093711877452125918e+04 1.509897844763478929e+02 -6.093711877452125918e+04
1.879846789926388340e+01 -2.551115385219632881e+05 -5.984735671777941752e+04 1.474417594855152913e+02 -5.984735671777941752e+04
1.882615996010807891e+01 -2.495836668900522927e+05 -5.837423816720439936e+04 1.426442664136512519e+02 -5.837423816720439936e+04
1.885385202095227442e+01 -2.441841052167904563e+05 -5.692755047773359547e+04 1.379781304575655838e+02 -5.692755047773359547e+04
1.888154408179646992e+01 -2.389057592157999461e+05 -5.550257458949747524e+04 1.334411408993192367e+02 -5.550257458949747524e+04
1.890923614264066543e+01 -2.337464445524343464e+05 -5.411054514386654773e+04 1.290294894845358158e+02 -5.411054514386654773e+04
1.895029490494713542e+01 -2.263106040089860908e+05 -5.210871399784981622e+04 1.227134188781488433e+02 -5.210871399784981622e+04
1.899135366725360541e+01 -2.191226458903033345e+05 -5.017263534818910557e+04 1.166588428886743429e+02 -5.017263534818910557e+04
1.903241242956007540e+01 -2.121748005051896325e+05 -4.829916716787689074e+04 1.108572412266936880e+02 -4.829916716787689074e+04
1.907347119186654538e+01 -2.054597276797757368e+05 -4.648422580446376378e+04 1.053001971454139891e+02 -4.648422580446376378e+04
1.912347119186654609e+01 -1.975857017864489462e+05 -4.435432684058729501e+04 9.885124035805229425e+01 -4.435432684058729501e+04
1.917347119186654680e+01 -1.900324252983884362e+05 -4.231498142144142912e+04 9.273809294175258344e+01 -4.231498142144142912e+04
1.922347119186654751e+01 -1.827879264446843881e+05 -4.036082918669897481e+04 8.694695238755608102e+01 -4.036082918669897481e+04
1.927347119186654822e+01 -1.758399804374095111e+05 -3.847602831982666248e+04 8.146507528886245098e+01 -3.847602831982666248e+04
1.932347119186654893e+01 -1.691768983697238145e+05 -3.665977094952126208e+04 7.627924750751425620e+01 -3.665977094952126208e+04
1.937347119186654965e+01 -1.627874508327606309e+05 -3.492666403414859087e+04 7.137599706758952323e+01 -3.492666403414859087e+04
1.942347119186655036e+01 -1.566610387950080330e+05 -3.327474416520217346e+04 6.674294748925925091e+01 -3.327474416520217346e+04
1.947347119186655107e+01 -1.507867059167648549e+05 -3.167761445680040561e+04 6.236939796233861699e+01 -3.167761445680040561e+04
1.952347119186655178e+01 -1.451539799358820601e+05 -3.012488783103708556e+04 5.824424227596054493e+01 -3.012488783103708556e+04
1.957347119186655249e+01 -1.397540823696927982e+05 -2.864825342352955340e+04 5.435461234566918876e+01 -2.864825342352955340e+04
1.962347119186655320e+01 -1.345782894276109582e+05 -2.727691311187989777e+04 5.068836531346345708e+01 -2.727691311187989777e+04
1.967347119186655391e+01 -1.296164830258161674e+05 -2.595682374386876836e+04 4.723742290907462404e+01 -2.595682374386876836e+04
1.972347119186655462e+01 -1.248575646503493190e+05 -2.458071008614986567e+04 4.399606315559678649e+01 -2.458071008614986567e+04
1.977347119186655533e+01 -1.202943990148130833e+05 -2.320490615357701972e+04 4.095170333045359001e+01 -2.320490615357701972e+04
1.982347119186655604e+01 -1.159269111554942356e+05 -2.215393054813344861e+04 3.808162235354885894e+01 -2.215393054813344861e+04
1.983347119186655760e+01 -1.150760953129155969e+05 -2.196744683263173283e+04 3.752834929597354119e+01 -2.196744683263173283e+04
1.984347119186655917e+01 -1.142315584617933055e+05 -2.174070473229336858e+04 3.698371204842640481e+01 -2.174070473229336858e+04
1.985347119186656073e+01 -1.133939906132114993e+05 -2.150175556223613239e+04 3.644648382319878976e+01 -2.150175556223613239e+04
1.986347119186656229e+01 -1.125634565705156128e+05 -2.127195004751899251e+04 3.591586847835480967e+01 -2.127195004751899251e+04
1.987347119186656386e+01 -1.117402272998481931e+05 -2.105158391660292182e+04 3.539169228589573635e+01 -2.105158391660292182e+04
1.989096670357664820e+01 -1.103165339254260034e+05 -2.067831128726522365e+04 3.449047822152352438e+01 -2.067831128726522365e+04
1.990846221528673254e+01 -1.089136465290687920e+05 -2.029903366580166767e+04 3.360981357090371802e+01 -2.029903366580166767e+04
1.992595772699681689e+01 -1.075310025896559964e+05 -1.991637750920645703e+04 3.274930998846863162e+01 -1.991637750920645703e+04
1.994345323870690123e+01 -1.061688784896724683e+05 -1.954289614499379604e+04 3.190804904898689287e+01 -1.954289614499379604e+04
1.996094875041698558e+01 -1.048267267665461986e+05 -1.918118768075601474e+04 3.108567033312449723e+01 -1.918118768075601474e+04
1.999656074795162652e+01 -1.021556766582890705e+05 -1.846596838115786159e+04 2.946895380855392332e+01 -1.846596838115786159e+04
2.003217274548626747e+01 -9.956387501143109694e+04 -1.776742982464881425e+04 2.792701684453576405e+01 -1.776742982464881425e+04
2.006778474302090842e+01 -9.704872395278461045e+04 -1.708776378132003811e+04 2.645698965172949002e+01 -1.708776378132003811e+04
2.010339674055554937e+01 -9.460832523119531106e+04 -1.643193414426016534e+04 2.505584620291542564e+01 -1.643193414426016534e+04
2.015339674055555008e+01 -9.130375325924174103e+04 -1.554917302907372869e+04 2.319980990464729942e+01 -1.554917302907372869e+04
2.020339674055555079e+01 -8.813581325510666647e+04 -1.470686906556342728e+04 2.146729562905243327e+01 -1.470686906556342728e+04
2.025339674055555150e+01 -8.509884058461588575e+04 -1.390221349512475354e+04 1.985139977645398446e+01 -1.390221349512475354e+04
